0.095,333.795
0.095,335.009
0.1,334.464
0.1,333.481
0.1,332.345
0.095,332.65
0.1,331.275
0.095,331.57
0.1,330.267
0.095,330.553
0.1,329.318
0.095,329.596
0.1,328.427
0.095,328.697
0.1,327.591
0.095,327.853
0.1,326.809
0.095,327.064
0.1,326.079
0.095,326.327
0.1,325.4
0.095,325.641
0.095,325.005
0.1,324.769
0.1,324.187
0.095,324.417
0.1,323.652
0.095,323.876
0.1,323.162
0.095,323.382
0.1,322.717
0.095,322.933
0.1,322.316
0.095,322.528
0.1,321.959
0.095,322.167
0.1,321.643
0.095,321.849
0.1,321.37
0.095,321.573
0.1,321.244
0.095,321.339
0.09,334.068
0.09,335.284
0.09,332.918
0.09,331.832
0.09,330.808
0.09,329.844
0.09,328.938
0.09,328.088
0.09,327.292
0.09,326.549
0.09,325.857
0.09,325.216
0.09,324.623
0.09,324.078
0.09,323.58
0.09,323.127
0.09,322.719
0.09,322.355
0.09,322.034
0.09,321.756
0.09,321.52
0.085,334.304
0.085,335.522
0.085,333.151
0.085,332.06
0.085,331.031
0.085,330.061
0.085,329.15
0.085,328.294
0.085,327.493
0.085,326.745
0.085,326.048
0.085,325.402
0.085,324.805
0.085,324.257
0.085,323.754
0.085,323.298
0.085,322.887
0.085,322.521
0.085,322.197
0.085,321.917
0.085,321.679
0.08,334.506
0.08,335.724
0.08,333.35
0.08,332.256
0.08,331.223
0.08,330.249
0.08,329.333
0.08,328.472
0.08,327.667
0.08,326.915
0.08,326.214
0.08,325.564
0.08,324.964
0.08,324.411
0.08,323.906
0.08,323.447
0.08,323.034
0.08,322.664
0.08,322.339
0.08,322.057
0.08,321.818
0.075,334.674
0.075,335.893
0.075,333.517
0.075,332.42
0.075,331.384
0.075,330.407
0.075,329.487
0.075,328.623
0.075,327.814
0.075,327.058
0.075,326.354
0.075,325.701
0.075,325.098
0.075,324.542
0.075,324.035
0.075,323.573
0.075,323.158
0.075,322.786
0.075,322.46
0.075,322.176
0.075,321.935
0.07,336.03
0.07,334.81
0.07,333.652
0.07,332.554
0.07,331.516
0.07,330.536
0.07,329.613
0.07,328.746
0.07,327.934
0.07,327.176
0.07,326.469
0.07,325.813
0.07,325.207
0.07,324.65
0.07,324.14
0.07,323.677
0.07,323.259
0.07,322.886
0.07,322.558
0.07,322.273
0.07,322.032
0.065,336.135
0.065,334.916
0.065,333.756
0.065,332.657
0.065,331.617
0.065,330.635
0.065,329.711
0.065,328.842
0.065,328.028
0.065,327.267
0.065,326.558
0.065,325.901
0.065,325.293
0.065,324.733
0.065,324.222
0.065,323.757
0.065,323.338
0.065,322.964
0.065,322.635
0.065,322.349
0.065,322.107
0.06,336.21
0.06,334.99
0.06,333.831
0.06,332.73
0.06,331.689
0.06,330.706
0.06,329.78
0.06,328.91
0.06,328.094
0.06,327.332
0.06,326.622
0.06,325.963
0.06,325.354
0.06,324.793
0.06,324.28
0.06,323.815
0.06,323.395
0.06,323.02
0.06,322.69
0.06,322.403
0.06,322.16
0.055,336.255
0.055,335.035
0.055,333.875
0.055,332.774
0.055,331.733
0.055,330.749
0.055,329.822
0.055,328.951
0.055,328.134
0.055,327.371
0.055,326.66
0.055,326
0.055,325.39
0.055,324.829
0.055,324.316
0.055,323.849
0.055,323.429
0.055,323.053
0.055,322.723
0.055,322.436
0.055,322.192
0.05,336.27
0.05,335.05
0.05,333.89
0.05,332.789
0.05,331.747
0.05,330.763
0.05,329.836
0.05,328.964
0.05,328.148
0.05,327.384
0.05,326.673
0.05,326.013
0.05,325.402
0.05,324.841
0.05,324.327
0.05,323.861
0.05,323.44
0.05,323.064
0.05,322.734
0.05,322.447
0.05,322.203
0.045,336.255
0.045,335.035
0.045,333.875
0.045,332.774
0.045,331.733
0.045,330.749
0.045,329.822
0.045,328.951
0.045,328.134
0.045,327.371
0.045,326.66
0.045,326
0.045,325.39
0.045,324.829
0.045,324.316
0.045,323.849
0.045,323.429
0.045,323.053
0.045,322.723
0.045,322.436
0.045,322.192
0.04,336.21
0.04,334.99
0.04,333.831
0.04,332.73
0.04,331.689
0.04,330.706
0.04,329.78
0.04,328.91
0.04,328.094
0.04,327.332
0.04,326.622
0.04,325.963
0.04,325.354
0.04,324.793
0.04,324.28
0.04,323.815
0.04,323.395
0.04,323.02
0.04,322.69
0.04,322.403
0.04,322.16
0.035,336.135
0.035,334.916
0.035,333.756
0.035,332.657
0.035,331.617
